benchmark,config,norm_time,total_time,sha256sum,result,status
queries-ASN1.Spec.Value.BIT_STRING-47.smt2,wpass-1010,7.395,5.14,37bf5bf215a9d69d993ca83e54a504e4661df4ba18bcc841336beb4b8386f0e0,unsat,ok
queries-ASN1.Spec.Value.BIT_STRING-47.smt2,wpass-1111,6.467,5.62,4d2ac0ec07bba338b5afc0e23cce4e840894770efa0180d7dd2915eeec39ad95,unsat,ok
queries-ASN1.Spec.Value.BIT_STRING-47.smt2,wpass-2222,6.186,5.12,47ad3fa6a723b1d8e1774e18b1eeb2103d49d90554bad9ee4e13087aa237c6a8,unsat,ok
queries-ASN1.Spec.Value.BIT_STRING-47.smt2,wpass-3333,8.895,4.16,54426d652852d060aa0cc1eabadeafcd61cd6f36ae784d1e4913a6d10d46d4c7,unsat,ok
queries-ASN1.Spec.Value.BIT_STRING-47.smt2,wpass-4444,6.106,6.42,1d76b2ed18443b807555528228dfc5fe1b7e615403c813983c1a9e8488d83810,unsat,ok
queries-ASN1.Spec.Value.BIT_STRING-47.smt2,wpass-5555,8.678,6.84,61a4e1d0e77d64a229d1c19122e321f41f8597adfc814fc2b5d88cc505087468,unsat,ok
queries-ASN1.Spec.Value.BIT_STRING-47.smt2,wpass-6666,8.349,5.52,1204b583284a511afd1f81ba18b2a1a7cd73b587e18dc206b1a317728847511b,unsat,ok
queries-ASN1.Spec.Value.BIT_STRING-47.smt2,wpass-7777,5.159,6.42,78157872b70b9ffaab7930d650e799f7700653c45d8218a32c27a7dfb0b5fdb4,unsat,ok
queries-ASN1.Spec.Value.BIT_STRING-47.smt2,wpass-8888,4.651,4.68,fa85c1cb9fb72f70be7cae5d8da4694b0f5d02bf1b68e9fb9c0e77ed5311cbb6,unsat,ok
queries-ASN1.Spec.Value.BIT_STRING-47.smt2,wpass-9999,5.785,5.2,486f7cc2316b2fad1062e069c5d9f1dad1f6b5d0a196c7f5ee195921ab27e2e9,unsat,ok
queries-ASN1.Spec.Value.BIT_STRING-48.smt2,wpass-1010,6.005,1.87,658e1801f3ed6318eb2f958af84a0b91c88c49bd2283e7b3491b7c889570d57c,unsat,ok
queries-ASN1.Spec.Value.BIT_STRING-48.smt2,wpass-1111,6.592,1.94,a61c116924d4aa7057fdf4e622077f1278aa0bea32ab24c97c673b7b69a516bc,unsat,ok
queries-ASN1.Spec.Value.BIT_STRING-48.smt2,wpass-2222,7.632,1.98,7ce88475faa8f77c1c153155d55bb6b09c3f4ad3ab4588606dd55f5846bb1798,unsat,ok
queries-ASN1.Spec.Value.BIT_STRING-48.smt2,wpass-3333,7.922,2.07,1220f1edbea414f9df00a5251cca536e18292a1c7e638511307ab9293b94e9d0,unsat,ok
queries-ASN1.Spec.Value.BIT_STRING-48.smt2,wpass-4444,6.02,2.029,45d10106b9473d8d579c032060f7a4ccdc1fb62879f8787d3ca073a1fcdd37da,unsat,ok
queries-ASN1.Spec.Value.BIT_STRING-48.smt2,wpass-5555,4.807,1.98,5a78a4379980527350d554d84a8758f0fdcc83e87344864ab36efb76231c860a,unsat,ok
queries-ASN1.Spec.Value.BIT_STRING-48.smt2,wpass-6666,5.371,2.29,c61064d11feb000e1eef73b9298b155ef9af165545bbd1291908de345b2e6eb2,unsat,ok
queries-ASN1.Spec.Value.BIT_STRING-48.smt2,wpass-7777,6.374,2.11,c68f2c25845f668feef278768da284946c3bff98f6733da1ae8097ce9615e41c,unsat,ok
queries-ASN1.Spec.Value.BIT_STRING-48.smt2,wpass-8888,7.031,1.96,0673d9450d54df09d579003def4b2a6411bb3b6d799ed258dd425737830b72b3,unsat,ok
queries-ASN1.Spec.Value.BIT_STRING-48.smt2,wpass-9999,8.876,2.17,871cc22ab8c7bf4b5d21d1189decec41a561353f4c8cdd04a5b8a9996a566362,unsat,ok
queries-ASN1.Spec.Value.BIT_STRING-49.smt2,wpass-1010,4.031,1.83,d908eced078eb92c76cb1917d83f3a5ac7642ac975486da1350b2e3fb624c5d9,unsat,ok
queries-ASN1.Spec.Value.BIT_STRING-49.smt2,wpass-1111,4.05,1.57,822b5d742ef6b1af2c94b0c36d61303a87a4908c986cc33f63a11485319376ab,unsat,ok
queries-ASN1.Spec.Value.BIT_STRING-49.smt2,wpass-2222,4.907,2.98,1ece4f33e01abd4fe4b80d80c0935b5ebab53a55657f22a81a8f5a9f3a4c38f7,unsat,ok
queries-ASN1.Spec.Value.BIT_STRING-49.smt2,wpass-3333,4.263,1.69,5d3223910c02de19f411305c3d06818baf297e36a5cfec9c5fb43c010b0a46de,unsat,ok
queries-ASN1.Spec.Value.BIT_STRING-49.smt2,wpass-4444,4.859,1.93,aa8e927fa9dc07cde75e32731044ffa6fedd00bd1cdb5d490bf7e3af27f4fdd8,unsat,ok
queries-ASN1.Spec.Value.BIT_STRING-49.smt2,wpass-5555,4.777,1.75,614befd48ed89e91c6e827c1fe54d47310cf1404f44e505f037fa495ed50a6ba,unsat,ok
queries-ASN1.Spec.Value.BIT_STRING-49.smt2,wpass-6666,4.573,1.75,81e3ba8ca7b55fd7a90114ffc50a68196da141cc892aecd8931490f94a5cd1f4,unsat,ok
queries-ASN1.Spec.Value.BIT_STRING-49.smt2,wpass-7777,3.927,1.8,4ef5c79e72b0b52b136ad5065310d4db4fb6e35143aa916060ca714e6c8b3c12,unsat,ok
queries-ASN1.Spec.Value.BIT_STRING-49.smt2,wpass-8888,3.954,1.63,026a8ff5109b83a25c14aab6ddb89076e7399ae6a3c2cc63de181b29a36057cc,unsat,ok
queries-ASN1.Spec.Value.BIT_STRING-49.smt2,wpass-9999,4.31,1.65,b1ff06a1bc771a9f4c35b06db66b420b179134f0491ffd1311753c299da629c6,unsat,ok
queries-ASN1.Spec.Value.BIT_STRING-5.smt2,wpass-1010,4.502,1.87,1bcad32ee03c55da0fab639171f357c1307b97e5f9ff22d38fb8ccd680c3cfc5,unsat,ok
queries-ASN1.Spec.Value.BIT_STRING-5.smt2,wpass-1111,3.917,1.7,1e594082f6657f6b5b8a420315ae4b5c3bc7dfad52588e83056075725ce190f9,unsat,ok
queries-ASN1.Spec.Value.BIT_STRING-5.smt2,wpass-2222,3.854,1.93,9911fb68c95f1f736e2fb9f22c8e21ac1be7bd842ec8b62d83329ea6b24c1d55,unsat,ok
queries-ASN1.Spec.Value.BIT_STRING-5.smt2,wpass-3333,4.089,1.76,b5144d69911b0ba78c4d02d099204bb57e8dca34adb77ea80408ccd8be33e904,unsat,ok
queries-ASN1.Spec.Value.BIT_STRING-5.smt2,wpass-4444,4.026,1.75,e4ca42580c962204149f5187eef4e5c4497db94e369caeadefb8d8d940ebf27b,unsat,ok
queries-ASN1.Spec.Value.BIT_STRING-5.smt2,wpass-5555,3.82,1.83,dead6548ceeae720ae0c00eb0c50e081f9c91df34e04aeb0366896d4d295fbd1,unsat,ok
queries-ASN1.Spec.Value.BIT_STRING-5.smt2,wpass-6666,5.49,2.31,62b791c003110e7be6b1df3e242b159eb548e4e1fe863257c05b7ed2a1259808,unsat,ok
queries-ASN1.Spec.Value.BIT_STRING-5.smt2,wpass-7777,4.241,1.97,d22c9467f1c18c0c9916150955f9429804bd91ee8a8c0577b8d8eeb6449b111a,unsat,ok
queries-ASN1.Spec.Value.BIT_STRING-5.smt2,wpass-8888,6.031,2.26,cba2ab309c47af7e0953aa54aa6a4c02ee711c27072ba63f40ca17732683fa8a,unsat,ok
queries-ASN1.Spec.Value.BIT_STRING-5.smt2,wpass-9999,4.103,1.99,b9549ad822985020da9aa7050146b61d47c5cb5cb22ba3d0ca59cb63d623ccec,unsat,ok
queries-ASN1.Spec.Value.BIT_STRING-50.smt2,wpass-1010,4.324,2.04,7863c30ca700574f5c10a65749fbc57945d0a33a1097129e949cc031566f5bca,unsat,ok
queries-ASN1.Spec.Value.BIT_STRING-50.smt2,wpass-1111,3.948,1.53,7526c1467e7a66b85dccd5298fac1632fc03f11ad0d819510615febb306f79c7,unsat,ok
queries-ASN1.Spec.Value.BIT_STRING-50.smt2,wpass-2222,4.539,1.66,cbc5b1744d0f185ca99144f8c7b0a1e92dc0f6f9e819d856f6716b8ea840334a,unsat,ok
queries-ASN1.Spec.Value.BIT_STRING-50.smt2,wpass-3333,4.22,1.61,dbb7d5cb26a7dde9412e91cd5e9201a40bd876edbe9023bb22e154407fc228fe,unsat,ok
queries-ASN1.Spec.Value.BIT_STRING-50.smt2,wpass-4444,3.987,1.51,87d36c3005ad6f6c304d5e792130fa52c45f964dbd2a45ae7df6cb9ed0bed479,unsat,ok
queries-ASN1.Spec.Value.BIT_STRING-50.smt2,wpass-5555,3.963,1.93,d058419b2aab7bf2d8b3127803f64fdff186ea537349ef33ccbc15299f9b3a21,unsat,ok
queries-ASN1.Spec.Value.BIT_STRING-50.smt2,wpass-6666,4.175,1.62,bbf206d047a7abbbe7457bc0e7fab0dd6730d8f0077a259e07db356076499dcc,unsat,ok
queries-ASN1.Spec.Value.BIT_STRING-50.smt2,wpass-7777,3.906,1.67,5f84325136ec2e50db5c2cf3486584787b582f29ca322bd23fea6cb5d9a3a214,unsat,ok
queries-ASN1.Spec.Value.BIT_STRING-50.smt2,wpass-8888,4.187,2.24,6aededafd2dd4a483ce495f4bc321ad30ce772068e455ea4698e9694770981cf,unsat,ok
queries-ASN1.Spec.Value.BIT_STRING-50.smt2,wpass-9999,3.935,1.53,5a99247365fd1335cc7ea5b1847e450e96e80d1d4db3d030cf4d18331391e65d,unsat,ok
queries-ASN1.Spec.Value.BIT_STRING-51.smt2,wpass-1010,4.155,1.58,0bf01debe4694453080c714dab959d3739f70204ee00d200579cf291f63bd5e0,unsat,ok
queries-ASN1.Spec.Value.BIT_STRING-51.smt2,wpass-1111,4.204,1.53,4bcf97580a0a09760b1a3d574660e12671c6b525b32b8c6377ca96dd2344545a,unsat,ok
queries-ASN1.Spec.Value.BIT_STRING-51.smt2,wpass-2222,4.246,1.85,96e59e8c9451ee29a11c45943262a537d0b975453418a157e27feb53efaa3d76,unsat,ok
